Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2008-04-30,99.49227142333984,101.1689471343367,99.49227142333984,100.23346137116995,208395900
2008-05-01,101.55033874511719,101.5503387451172,99.4994774517751,99.57863419518411,187279500
2008-05-02,101.83100128173828,102.44986020799436,101.1473807304745,102.42827299965847,181585500
2008-05-05,101.3416748046875,101.90296417209363,101.03944291302794,101.49998831654754,118504500
2008-05-06,102.2195816040039,102.3275176336582,100.52131852908211,100.75878877458906,179339800
2008-05-07,100.39899444580078,102.21238575342318,100.11834976864958,102.10444971616052,199267300
2008-05-08,100.13994598388672,100.97468801469893,100.01041174725138,100.55731699929282,178321200
2008-05-09,99.95281219482422,100.30542147621237,99.62899317083335,99.7369401656743,152588200
2008-05-12,101.07539367675781,101.14734735404473,99.83047317875126,100.20466963354465,147865900
2008-05-13,101.08983612060547,101.38487601434144,100.55013381852466,101.3201143733569,159132200
2008-05-14,101.29849243164062,102.3275191976309,101.07541731343393,101.51437547451627,181910800
2008-05-15,102.56501007080078,102.63697475965273,101.34168722220677,101.49279769641802,166927000
2008-05-16,102.65855407714844,102.80966453974128,101.90296882337714,102.80247246351702,204236800
2008-05-19,102.93914031982422,103.83864344918258,102.39943844220919,102.7664317660928,165664400
2008-05-20,102.10443115234375,102.42825018552581,101.46398516040011,102.3778837040499,178552100
2008-05-21,100.37738800048828,102.26993569947591,100.02477871256255,102.04686061170774,252724800
2008-05-22,100.39179992675781,100.86674049163732,100.02480638858869,100.33423037523279,170820400
2008-05-23,99.046142578125,100.49974350856525,98.95979374393191,100.06078530096903,181376400
2008-05-27,99.78016662597656,100.0248290401621,98.96701162440915,99.1613075322726,168322900
2008-05-28,100.24069213867188,100.74441200263112,99.30520611687925,100.14714024241175,181288100
2008-05-29,100.74439239501953,101.41361773111525,100.08235913405578,100.11834147025033,173927200
2008-05-30,100.99626159667969,101.27690626120808,100.70122180107431,101.08261042260602,117362000
2008-06-02,99.95281219482422,100.64363562890189,99.3051741468425,100.6220484259869,181069900
2008-06-03,99.36995697021484,100.47094847499552,98.75109806724343,100.24068126798689,271965700
2008-06-04,99.31959533691406,100.13994220373998,98.91661946973908,99.08931713837472,246637700
2008-06-05,101.30569458007812,101.38485133766105,99.53547760906906,99.72257040868836,237867100
2008-06-06,98.07470703125,100.60052107775728,98.02434052123691,100.42062029291876,384276300
2008-06-09,98.3121566772461,98.94541082018172,97.44144321097981,98.48486534721133,228263900
2008-06-10,97.82282257080078,98.65756459214887,97.39825948383324,97.62852670818529,260234900
2008-06-11,96.38361358642578,98.05308659435536,96.37641053009828,97.84440658596496,283890100
2008-06-12,96.75059509277344,97.77242975989505,96.08136975356875,96.85854210185857,252791800
2008-06-13,97.97393035888672,98.24019089824125,96.72902041742942,97.26872259196666,244726900
2008-06-16,98.03148651123047,98.53520627590514,97.47740026022201,97.54216187705147,185832500
2008-06-17,97.55652618408203,98.67190138907216,97.41259688513529,98.63593004459935,191707700
2008-06-18,96.60664367675781,97.52054200240097,96.21806312568687,96.92327055998938,265893000
2008-06-19,96.72901916503906,97.31909880542217,96.0669858238106,96.53472331024601,304204900
2008-06-20,95.15894317626953,96.2509744840132,94.89858995277702,96.07017394089866,289275700
2008-06-23,95.06493377685547,95.62903065035393,94.97092498806613,95.52778277652575,165096400
2008-06-24,94.87687683105469,95.78087937569819,94.15367479533988,94.77562898746211,267300600
2008-06-25,95.32526397705078,96.47515263071372,94.91304453157392,95.2601784385841,287853900
2008-06-26,92.7362289428711,95.04324607295928,92.62775301065658,94.42853073175789,297775000
2008-06-27,92.22998809814453,93.1918484778421,91.87562051737014,92.77238982115652,303423400
2008-06-30,92.55543518066406,93.2280135578003,92.06365738321396,92.49034410282724,258842600
2008-07-01,92.84468078613281,92.90976632083897,91.07283248979661,91.49951904200888,388622000
2008-07-02,91.25364685058594,93.40879166980832,91.08730792954215,93.14119937230669,288064600
2008-07-03,91.3476791381836,91.92624317502985,90.39305233970418,91.92624317502985,239352500
2008-07-07,90.41471099853516,92.09253940644253,89.61918990745373,91.69478161969849,372427300
2008-07-08,92.0202407836914,92.12872221060935,89.8217055673597,90.39303593270594,375973700
2008-07-09,90.24839782714844,92.38184198309528,89.95911586085192,92.20827501035522,336729400
2008-07-10,90.61724090576172,90.97160845071836,89.37333219723378,89.9880529843286,436475700
2008-07-11,89.56136322021484,91.05116359434888,88.5850412946424,89.6553830431661,481124600
2008-07-14,88.7513656616211,90.76186668627895,88.51994120232797,90.58829972120769,322720800
2008-07-15,87.50020599365234,89.30821094320558,86.79869919041077,88.086003349271,502502500
2008-07-16,89.6481704711914,90.08932438461684,87.57981112819247,87.8329308692735,371642900
2008-07-17,90.544921875,91.31152003213232,89.74216691497367,90.501531504489,375490600
2008-07-18,91.10902404785156,91.42722929344858,90.50876484186418,91.24642872665204,267030100
2008-07-21,91.15966033935547,91.70206211324867,90.53770586388357,91.49233276523175,222863000
2008-07-22,92.19380187988281,92.42522632049601,90.291776913424,90.5087397404462,296904200
2008-07-23,92.69281005859375,93.40154501317551,92.24442829643624,92.49031435728467,311698400
2008-07-24,90.76909637451172,92.86638355089961,90.51597674509806,92.81575410742278,248634500
2008-07-25,90.7474136352539,91.47784387775606,90.52321720338561,91.04392366533219,219131000
2008-07-28,89.41668701171875,91.16683437430142,89.25758170283072,90.76907661967421,205201300
2008-07-29,91.32595825195312,91.39827735680839,89.41670519228536,89.66259676990607,261505600
2008-07-30,92.95317840576172,93.00380785693747,91.32597344661367,91.92623260021107,354710000
2008-07-31,91.7237319946289,92.982107735542,91.57908825094052,92.13595700835019,277402100
2008-08-01,91.23919677734375,92.04917975071479,90.73295190139169,91.93347026205971,248690900
2008-08-04,90.39305877685547,91.22474256995022,90.2267253287941,91.15242343959329,188239600
2008-08-05,92.83021545410156,92.97485365686882,90.3785609493184,91.13791979023713,251577600
2008-08-06,93.24246215820312,93.51005449854317,92.19382660501235,92.58435648783077,209555400
2008-08-07,91.8539047241211,92.88808399801948,91.51399883780846,92.5409445454294,246312500
2008-08-08,93.56063842773438,93.9656297787238,91.39826601071113,91.54290972005973,260811700
2008-08-11,94.52974700927734,95.1082998345816,93.45940000505134,93.63297247375529,249425800
2008-08-12,93.54621124267578,94.52252761513428,93.09781836392061,94.21878400802342,213200800
2008-08-13,92.98211669921875,93.76316540245762,92.3312280662659,93.14121103862641,256393200
2008-08-14,93.68360137939453,94.21877494148522,92.38907439019319,92.45415993505598,239555300
2008-08-15,94.13924407958984,94.37790216791561,93.51006159639839,93.96567155120977,181000800
2008-08-18,92.85189819335938,94.36338762487938,92.32396385815204,94.32722532023537,172275100
2008-08-19,91.8394546508789,92.34569955004207,91.50678226904932,92.15043184744063,194673700
2008-08-20,92.26617431640625,92.53375570446617,91.36939926276514,92.12876407869089,225498200
2008-08-21,92.42523956298828,92.8880885105307,91.55739364815025,91.66587507720433,180609800
2008-08-22,93.76315307617188,93.76315307617188,92.42523573772519,93.0544180685281,167715300
2008-08-25,91.86115264892578,93.76317268945041,91.66589045794088,93.14845736272096,171936900
2008-08-26,92.12871551513672,92.4758549525268,91.54292357698475,91.86112875053198,159117200
2008-08-27,93.02549743652344,93.17013566158582,92.0636372388342,92.2444377789595,171032800
2008-08-28,94.15367889404297,94.26215479004745,93.37261933724739,93.49556236444839,167537100
2008-08-29,93.14122009277344,94.1175476195152,92.93872432999895,93.8210320257413,189195800
2008-09-02,92.56263732910156,94.52975348603374,92.22273145159319,94.03797030860498,252364900
2008-09-03,92.48310852050781,92.9314959346984,91.79606853970202,92.48310852050781,251947000
2008-09-04,89.69874572753906,92.01299550389486,89.64812180680345,91.82496143362245,340042500
2008-09-05,89.98081970214844,90.36411599940055,88.23067163813933,89.16360317249008,289503400
2008-09-08,91.8394546508789,92.7434630052706,89.98082503912961,92.59881372323049,364075300
2008-09-09,89.11299133300781,92.10704851588027,88.80924768085457,91.91901436653004,377326800
2008-09-10,89.47457885742188,90.32795769120388,88.6284335907112,89.59752190965949,298916600
2008-09-11,90.76909637451172,90.93542976630036,87.94137353816376,88.3174417169447,375369400
2008-09-12,91.18854522705078,91.27533146070839,89.55411254178657,89.8867848277499,297851200
2008-09-15,86.84934997558594,90.87035797927517,86.7047117419144,87.96308203116064,483607000
2008-09-16,88.302978515625,88.46208386622234,84.614648775101,84.75928699331985,581744300
2008-09-17,84.33258056640625,88.12215727253066,83.89142693165134,86.5238816112026,624095600
2008-09-18,86.83489227294922,88.07880100192988,82.30041668007642,85.37402618368286,776114700
2008-09-19,90.283447265625,93.10571216788207,89.7088097823949,92.16010505886386,501087800
2008-09-22,88.23947143554688,90.74168892195037,87.54845478180584,90.52347021575203,249966500
2008-09-23,86.23188781738281,88.75592063383176,86.03548986264889,87.90487762873806,327470400
2008-09-24,86.50828552246094,87.2865907345292,85.67906335444546,86.8137872581441,311818400
2008-09-25,87.86122131347656,88.67589809502542,86.15186015397562,86.85015215978969,328253000
2008-09-26,87.90487670898438,88.37768022337808,86.202790716606,86.43555475529533,285917400
2008-09-29,81.01653289794922,86.80654496113442,80.71830648484476,86.66106947418602,459562300
2008-09-30,84.3697738647461,84.95896220683149,80.39823410663934,82.56585384947239,328154400
2008-10-01,84.42068481445312,84.87894299782616,82.88589504854033,83.84604738815823,332783000
2008-10-02,81.35836029052734,83.72964712079667,80.78372300852334,83.61326235756655,365337800
2008-10-03,80.26004791259766,83.97700375301925,79.7799743675016,82.09307011996029,461798000
2008-10-06,76.17205810546875,78.281484023729,73.20431428458657,77.93961083927795,610637500
2008-10-07,72.7606430053711,78.0705792491872,72.48423747866535,77.7141550245159,540012100
2008-10-08,70.92762756347656,74.3245292514317,70.41845247489456,70.93489745008316,725414800
2008-10-09,65.97412872314453,73.18982620379033,65.64680614776127,72.49153397331493,534485200
2008-10-10,64.37386322021484,68.33085726632468,60.795114190029615,63.108209158228796,871026300
2008-10-13,73.72081756591797,73.72081756591797,65.42858820831123,68.27995512165698,455584000
2008-10-14,72.62974548339844,76.76131266231495,70.63670241367606,76.1575788349591,546268300
2008-10-15,65.47948455810547,71.13856952252496,65.25399598769955,70.89125464410058,484627500
2008-10-16,68.20719146728516,68.93457969282721,62.94817770435383,66.40327177567862,708811200
2008-10-17,67.79986572265625,71.71321294884201,66.66514170120793,66.9124510701769,476649000
2008-10-20,71.87322998046875,72.08417323531381,68.43995661111641,69.35646734434938,321294200
2008-10-21,69.72745513916016,71.74959408070123,69.26192698928882,70.53485673805365,356502000
2008-10-22,65.93047332763672,69.72744104133137,63.66829533039001,67.79258555063124,516168000
2008-10-23,66.69425201416016,67.2470632674992,62.41720416753809,65.67590702451044,634666400
2008-10-24,63.311893463134766,65.40677027109206,61.10063183552414,61.14427336812732,545812600
2008-10-27,61.06423568725586,65.10851775472281,60.88238864167197,62.533562923311244,397288600
2008-10-28,68.19990539550781,68.54904855317166,61.486111225276595,63.53006987812787,639939500
2008-10-29,67.70530700683594,70.68032260918126,66.99246400249919,68.20720118025001,531270100
2008-10-30,70.0474853515625,70.22205696437717,67.57436438030678,69.6692403826773,414582100
2008-10-31,70.43301391601562,71.69866806695268,68.72365243609771,69.1600843278485,411394000
2008-11-03,70.63666534423828,71.05855181300315,69.79289240670855,70.39662591723089,205419400
2008-11-04,73.03705596923828,73.36437845799499,70.34571614683703,72.05507740390445,346793400
2008-11-05,69.96746826171875,73.25526027377809,69.10187458319507,72.15690260811331,387844100
2008-11-06,66.09049224853516,69.42193153403204,65.50857946914012,68.7090886567497,477721900
2008-11-07,68.27266693115234,68.37450085015807,65.82864177595006,66.6651394388106,380391000
2008-11-10,67.37799835205078,69.48742622450388,66.13416461663138,69.25466211406635,301773000
2008-11-11,65.29766082763672,67.02157350775191,64.48298928897663,66.01777941210273,418498200
2008-11-12,62.42447280883789,64.7011965228035,61.915303144223586,64.17748153185727,454330600
2008-11-13,66.31598663330078,66.72332783443134,59.711299870636395,62.64994912031789,753141900
2008-11-14,63.00636672973633,66.96335469169986,62.93362347144122,65.03578043657153,540352300
2008-11-17,62.169883728027344,64.41751108619985,61.94439511332638,62.83180424679228,415254900
2008-11-18,63.340980529785156,63.442814457523326,60.3077723617278,61.93712075507139,523811800
2008-11-19,59.28212356567383,63.18819922666627,58.86023718264437,62.489907394167595,558327600
2008-11-20,54.88144302368164,60.016808009014525,54.59049215386535,58.285620366134154,814180400
2008-11-21,57.8419075012207,58.84570677376297,54.07403638506419,56.34348957784282,718536500
2008-11-24,61.84980010986328,63.27547990911626,58.452899517021905,59.58762300938999,523305300
2008-11-25,62.30807876586914,63.65374588838017,60.9696815300326,63.50099502523877,454112400
2008-11-26,64.71572875976562,64.87575505099296,61.275180146972474,61.31882721246363,370134200
2008-11-28,65.5303955078125,65.55949169963995,64.3593056965618,64.4684094790008,118308100
2008-12-01,59.72584533691406,63.68283890691415,59.54399828755055,63.653742713072205,369927100
2008-12-02,62.0244026184082,62.18442894450918,59.67494133838467,60.71510690850823,469508400
2008-12-03,63.51555252075195,63.886522144923426,60.47506889903833,60.66419142992437,519863500
2008-12-04,62.04621505737305,64.04653258730612,60.91148570307505,62.5990260881646,444173800
2008-12-05,63.95923614501953,64.31565476176718,59.82039606140113,60.846015950826825,471905300
